Name,Allegiances,Gender,Nobility,alive_all
Benjen Stark,Night's Watch,1,1,0
Cayn,House Stark,1,1,0
Chiggen,Lannister,1,1,0
Cohollo,None,1,1,0
Conn,Lannister,1,1,0
Cressen,Baratheon,1,1,0
Daryn Hornwood,Stark,1,1,0
Desmond,House Stark,1,1,0
Drogo,Targaryen,1,1,0
Eddard Karstark,Stark,1,1,0
Eddard Stark,House Stark,1,1,0
Eroeh,Targaryen,1,1,0
Fogo,None,1,1,0
Gared,Night's Watch,1,1,0
Gladden Wylde,Stark,1,1,0
Haggo,None,1,1,0
Hali,Wildling,0,0,0
Halys Hornwood,Stark,1,1,0
Heward,House Stark,1,1,0
Hugh,House Arryn,1,1,0
Hullen,House Stark,1,1,0
Jory Cassel,Stark,1,1,0
Jyck,House Lannister,1,1,0
Kurleket,None,1,1,0
Lharys,Stark,1,1,0
Masha Heddle,Tully,0,0,0
Mirri Maz Duur,None,0,0,0
Mohor,None,1,1,0
Mordane,House Stark,0,0,0
Morrec,House Lannister,1,1,0
Mycah,Stark,1,1,0
Ogo,None,1,1,0
Qotho,None,1,1,0
Quaro,Targaryen,1,1,0
Raymun Darry,Targaryen,1,1,0
Robert Baratheon,House Baratheon,1,1,0
Stiv,Wildling,1,1,0
Syrio Forel,House Stark,1,1,0
Tomard,House Stark,1,1,0
Torrhen Karstark,Stark,1,1,0
Tregar,House Lannister,1,1,0
Ulf son of Umar,Lannister,1,1,0
Vardis Egen,Arryn,1,1,0
Vayon Poole,Stark,1,1,0
Viserys Targaryen,House Targaryen,1,1,0
Wallen,Wildling,1,1,0
Waymar Royce,Night's Watch,1,1,0
Will,Night's Watch,1,1,0
Wyl (guard),House Stark,1,1,0
Aggar,House Greyjoy,1,1,0
Alebelly,House Stark,1,1,0
Allard Seaworth,Baratheon,1,1,0
Amory Lorch,House Lannister,1,1,0
Aron Santagar,Lannister,1,1,0
Barra,None,0,0,0
Benfred Tallhart,Stark,1,1,0
Bryan Fossoway,Baratheon,1,1,0
Bryce Caron,Baratheon,1,1,0
Burton Crakehall,Lannister,1,1,0
Chayle,Stark,1,1,0
Chiswyck,None,1,1,0
Cley Cerwyn,Stark,1,1,0
Cortnay Penrose,Baratheon,1,1,0
Dalbridge,Night's Watch,1,1,0
Dale Seaworth,Baratheon,1,1,0
Dobber,None,1,1,0
Donella Hornwood,Stark,0,0,0
Doreah,House Targaryen,0,0,0
Drennan,House Greyjoy,1,1,0
Dykk Harlaw,Greyjoy,1,1,0
Ebben,Night's Watch,1,1,0
Emmon Cuy,Baratheon,1,1,0
Farlen,House Stark,1,1,0
Gelmarr,House Greyjoy,1,1,0
Gerren,None,1,1,0
Gevin Harlaw,Greyjoy,1,1,0
Guyard Morrigen,Baratheon,1,1,0
Gynir,House Greyjoy,1,1,0
Harra,None,0,0,0
Jacelyn Bywater,Lannister,0,0,0
Kenned,House Greyjoy,1,1,0
Koss,Night's Watch,1,1,0
Kromm,House Greyjoy,1,1,0
Kurz,Night's Watch,1,1,0
Leo Lefford,Lannister,1,1,0
Leobald Tallhart,Stark,1,1,0
Lommy,Night's Watch,1,1,0
Lorren,Greyjoy,1,1,0
Lucan,None,1,1,0
Luwin,House Stark,1,1,0
Mandon Moore,Baratheon,1,1,0
Maric Seaworth,House Baratheon,1,1,0
Matthos Seaworth,Baratheon,1,1,0
Medger Cerwyn,Stark,1,1,0
Mikken,House Stark,1,1,0
Myles,House Tully,1,1,0
Orell,Wildling,1,1,0
Porther,House Stark,1,1,0
Poul Pemford,House Tully,1,1,0
Poxy Tym,House Stark,1,1,0
Praed,None,1,1,0
Preston Greenfield,Baratheon,1,1,0
Qhorin Halfhand,Night's Watch,1,1,0
Qyle,Night's Watch,1,1,0
Red Rolfe,House Greyjoy,1,1,0
Reek,None,1,1,0
Renly Baratheon,House Baratheon,1,1,0
Robar Royce,Baratheon,1,1,0
Rodrik Cassel,Stark,1,1,0
Rupert Brax,House Lannister,1,1,0
Squint,House Greyjoy,1,1,0
Stevron Frey,Stark,1,1,0
Todric,Greyjoy,1,1,0
Tothmure,Lannister,1,1,0
Tymor,House Greyjoy,1,1,0
Tyrek Lannister,House Lannister,1,1,0
Ulf the Ill,House Greyjoy,1,1,0
Urreg,Night's Watch,1,1,0
Weese,Lannister,1,1,0
Werlag,House Greyjoy,1,1,0
Woth,Night's Watch,1,1,0
Yoren,Night's Watch,1,1,0
Aegon Frey (Jinglebell),None,1,1,0
Alyn,House Stark,1,1,0
Anvil Ryn,None,1,1,0
Bannen,Night's Watch,1,1,0
Becca the Baker,None,0,0,0
Brown Bernarr,Night's Watch,1,1,0
Byam Flint,Night's Watch,1,1,0
Catelyn Tully,House Stark,0,0,0
Chett,Night's Watch,1,1,0
Cleos Frey,None,1,1,0
Craster,None,1,1,0
Dacey Mormont,Stark,0,0,0
Dalla,Wildling,0,0,0
Del,Wildling,1,1,0
Delp,House Tully,1,1,0
Dick Follard,Night's Watch,1,1,0
Donal Noye,Night's Watch,1,1,0
Donnel Locke,Stark,1,1,0
Dontos Hollard,None,1,1,0
Dornish Dilly,Night's Watch,1,1,0
Dudley,Stark,1,1,0
Easy,Night's Watch,1,1,0
Elwood,House Tully,1,1,0
Endrew Tarth,Night's Watch,1,1,0
Eon Hunter,Arryn,1,1,0
Fletcher Will,None,1,1,0
Garse Goodbrook,None,1,1,0
Garth of Oldtown,Night's Watch,1,1,0
Grazdan,None,1,1,0
Grazdan mo Ullhor,None,1,1,0
Guncer Sunglass,Baratheon,1,1,0
Hake,Night's Watch,1,1,0
Harma,Wildling,0,0,0
Helman Tallhart,Stark,1,1,0
Hoster Tully,House Tully,1,1,0
Iggo,None,1,1,0
Imry Florent,Baratheon,1,1,0
Jarl,Wildling,1,1,0
Jate Blackberry,House Baratheon,1,1,0
Jeor Mormont,Night's Watch,1,1,0
Joffrey Baratheon,House Lannister,1,1,0
Jon Umber (Smalljon),Stark,1,1,0
Kraznys mo Nakloz,None,1,1,0
Kyle (Banners),None,1,1,0
Lark,Night's Watch,1,1,0
Lucas Blackwood,Tully,1,1,0
Lyman Darry,Tully,1,1,0
Lysa Tully,House Arryn,0,0,0
Maerie (Goodwife),None,0,0,0
Maerie (Whore),None,0,0,0
Mag Mar Tun Doh Weg,Wildling,1,1,0
Maslyn,Night's Watch,1,1,0
Mero,None,1,1,0
Merrett Frey,None,1,1,0
Monford Velaryon,Baratheon,1,1,0
Mudge (miller),None,1,1,0
Nolla,None,0,0,0
Oberyn Martell,House Martell,1,1,0
Old Henly,Night's Watch,1,1,0
Ottyn Wythers,Night's Watch,1,1,0
Owen Norrey,Tully,1,1,0
Oznak zo Pahl,None,1,1,0
Pate (Lancewood),None,1,1,0
Petyr Frey,None,1,1,0
Polliver,None,1,1,0
Prendahl na Ghezn,None,1,1,0
Quort,Wildling,1,1,0
Randa,None,0,0,0
Rast,Night's Watch,1,1,0
Raynald Westerling,Stark,1,1,0
Red Alyn,Night's Watch,1,1,0
Rickard Karstark,Stark,1,1,0
Robb Stark,House Stark,1,1,0
Robin Flint,Stark,1,1,0
Rolley,Night's Watch,1,1,0
Sallor,None,1,1,0
Shae,Lannister,0,0,0
Small Paul,Night's Watch,1,1,0
Softfoot,Night's Watch,1,1,0
Spotted Pate of Maidenpool,Night's Watch,1,1,0
Stone Thumbs,Wildling,1,1,0
Styr,Wildling,1,1,0
Symon Silver Tongue,Lannister,1,1,0
Thoren Smallwood,Night's Watch,1,1,0
Tickler,Lannister,1,1,0
Tion Frey,Lannister,0,0,0
Tytos Frey,None,1,1,0
Tywin Lannister,House Lannister,1,1,0
Utt,None,1,1,0
Vargo Hoat,None,1,1,0
Watt,Night's Watch,1,1,0
Wendel Manderly,Stark,1,1,0
Wilbert,Stark,1,1,0
Willem Lannister,House Lannister,1,1,0
Wyl the Whittler,None,1,1,0
Ygritte,Wildling,0,0,0
Young Henly,Night's Watch,1,1,0
Aemon Targaryen (son of Maekar I),Night's Watch,1,1,0
Alester Florent,Baratheon,1,1,0
Arys Oakheart,Lannister,1,1,0
Bennet,None,1,1,0
Beric Dondarrion,None,1,1,0
Biter,None,1,1,0
Cragorn,House Greyjoy,1,1,0
Dareon,Night's Watch,1,1,0
Dick Crabb,None,1,1,0
Gregor Clegane,Lannister,1,1,0
Gyles Rosby,Lannister,1,1,0
Hyle Hunt,None,1,1,0
Jate,House Lannister,1,1,0
Marillion,Arryn,1,1,0
Oppo,None,1,1,0
Pate (novice),None,1,1,0
Pyg,None,1,1,0
Rorge,None,1,1,0
Ryman Frey,None,1,1,0
Sandor Clegane,None,1,1,0
Sawane Botley,Greyjoy,1,1,0
Senelle,House Lannister,0,0,0
Shagwell,None,1,1,0
Shyra Errol,Baratheon,0,0,0
Tanda Stokeworth,Lannister,0,0,0
Timeon,None,1,1,0
Talbert Serry,Tyrell,1,1,0
Adrack Humble,House Greyjoy,1,1,0
Aenys Frey,None,0,0,0
Alan of Rosby,Night's Watch,1,1,0
Barsena,None,0,0,0
Benfrey Frey,None,1,1,0
Bryen Farring,Baratheon,1,1,0
Clubfoot Karl,Night's Watch,1,1,0
Dagon Codd,Greyjoy,1,1,0
Dirk,Night's Watch,1,1,0
Falyse Stokeworth,Lannister,0,0,0
Frenya,Wildling,0,0,0
Garth Greyfeather,Night's Watch,1,1,0
Garth of Greenaway,Night's Watch,1,1,0
Groleo,House Targaryen,1,1,0
Grubbs,Night's Watch,1,1,0
Hairy Hal,Night's Watch,1,1,0
Hamish the Harper,None,1,1,0
Harghaz,None,1,1,0
Harrag Sharp,Greyjoy,1,1,0
Harwood Fell,House Baratheon,1,1,0
Hazzea,None,0,0,0
Holly,Wildling,0,0,0
Hubard Rambton,Baratheon,1,1,0
Jack Bulwer,Night's Watch,1,1,0
Janos Slynt,None,1,1,0
Jared Frey,None,1,1,0
Jaremy Rykker,Night's Watch,1,1,0
Jarman Buckwell,Night's Watch,1,1,0
Kerwin,House Tyrell,1,1,0
Kevan Lannister,House Lannister,1,1,0
Khrazz,None,1,1,0
Kyra,House Stark,0,0,0
Little Walder Frey,None,1,1,0
Lord of Bones,Wildling,1,1,0
Luton,None,1,1,0
Mallador Locke,Night's Watch,1,1,0
Mawney,Night's Watch,1,1,0
Mossador,House Targaryen,1,1,0
Muttering Bill,Night's Watch,1,1,0
Myrtle,Wildling,0,0,0
Nurse,None,1,1,0
Ollo Lophand,Night's Watch,1,1,0
Orphan Oss,Night's Watch,1,1,0
Patrek of King's Mountain,Baratheon,1,1,0
Pycelle,House Lannister,1,1,0
Quentyn Martell,Martell,1,1,0
Ralf Kenning,Greyjoy,1,1,0
Rhaegar Frey,None,1,1,0
Rolfe the Dwarf,House Greyjoy,1,1,0
Rowan,Wildling,1,1,0
Squirrel,Wildling,0,0,0
Stalwart Shield,Targaryen,1,1,0
Symond Frey,None,1,1,0
Thistle,Wildling,0,0,0
Varamyr,Wildling,1,1,0
Willam Wells,Martell,1,1,0
Willow Witch-eye,Wildling,0,0,0
Yellow Dick,None,1,1,0
Yurkhaz zo Yunzak,None,1,1,0
Yezzan Zo Qaggaz,None,1,1,0
Torwynd the Tame,Wildling,1,1,0
Addam Marbrand,Lannister,1,1,1
Aegon Targaryen,House Targaryen,1,1,1
Aemon Costayne,Lannister,1,1,1
Aemon Estermont,Baratheon,1,1,1
Aeron Greyjoy,House Greyjoy,1,1,1
Aethan,Night's Watch,1,1,1
Aggo,House Targaryen,1,1,1
Alayaya,None,0,0,1
Albar Royce,Arryn,1,1,1
Albett,Night's Watch,1,1,1
Alerie Hightower,House Tyrell,0,0,1
Alesander Staedmon,Baratheon,1,1,1
Alia of Braavos,None,0,0,1
Alla Tyrell,House Tyrell,0,0,1
Alliser Thorne,Night's Watch,1,1,1
Alyn Ambrose,Tyrell,1,1,1
Alyn Estermont,Baratheon,1,1,1
Alyn Stackspear,Lannister,1,1,1
Alys Karstark,Stark,0,0,1
Alysane Mormont,Stark,0,0,1
Alyx Frey,None,1,1,1
Ambrode,Greyjoy,1,1,1
Andar Royce,Arryn,1,1,1
Andrew Estermont,Baratheon,1,1,1
Andrey Dalt,Martell,1,1,1
Andrik,Greyjoy,1,1,1
Anguy,None,1,1,1
Antario Jast,Lannister,1,1,1
Anya Waynwood,Arryn,0,0,1
Archibald Yronwood,Martell,1,1,1
Ardrian Celtigar,Baratheon,1,1,1
Areo Hotah,House Martell,1,1,1
Arianne Martell,House Martell,0,0,1
Arneld,Lannister,1,1,1
Arnolf Karstark,Stark,1,1,1
Arron,Night's Watch,1,1,1
Arron Qorgyle,Martell,1,1,1
Arryk (Guard),House Tyrell,1,1,1
Arson,Wildling,1,1,1
Arthor Karstark,Stark,1,1,1
Arwyn Frey,None,0,0,1
Arwyn Oakheart,Tyrell,0,0,1
Arya Stark,Stark,0,0,1
Asha Greyjoy,House Greyjoy,0,0,1
Aurane Waters,Lannister,1,1,1
Axell Florent,Baratheon,1,1,1
Azzak,None,1,1,1
Ballabar,Lannister,1,1,1
Balon Swann,Lannister,1,1,1
Barbrey Dustin,Stark,0,0,1
Barristan Selmy,Targaryen,1,1,1
Barth (brewer),House Stark,1,1,1
Bass,Night's Watch,1,1,1
Bayard Norcross,Tyrell,1,1,1
Bearded Ben,Night's Watch,1,1,1
Becca,House Arryn,0,0,1
Bedwyck,Night's Watch,1,1,1
Belaquo,None,1,1,1
Bella,None,0,0,1
Bellegere Otherys (courtesan),None,0,0,1
Bellonara Otherys,None,0,0,1
Belwas,House Targaryen,1,1,1
Ben,None,1,1,1
Ben Bones,None,1,1,1
Ben Plumm,None,1,1,1
Benedar Belmore,Arryn,1,1,1
Bessa (Winterfell),Stark,0,0,1
Beth Cassel,Stark,0,0,1
Bhakaz zo Loraq,None,1,1,1
Big Boil,Wildling,1,1,1
Big Walder Frey,None,1,1,1
Black Bernarr,Night's Watch,1,1,1
Black Walder Frey,None,1,1,1
Blane,Night's Watch,1,1,1
Bloodbeard,None,1,1,1
Blue Bard,House Tyrell,1,1,1
Bonifer Hasty,Lannister,1,1,1
Borcas,Night's Watch,1,1,1
Boremund Harlaw,Greyjoy,1,1,1
Boros Blount,Baratheon,1,1,1
Borroq,Wildling,1,1,1
Bowen Marsh,Night's Watch,1,1,1
Bran Stark,House Stark,1,1,1
Brandon Norrey,Stark,1,1,1
Brenett,None,1,1,1
Brienne of Tarth,Stark,0,0,1
Bronn,Lannister,1,1,1
Brusco,None,1,1,1
Bryen,None,1,1,1
Brynden Rivers,House Targaryen,1,1,1
Brynden Tully,House Tully,1,1,1
Butterbumps,House Tyrell,1,1,1
Byan Votyris,None,1,1,1
Byron,Arryn,1,1,1
Cadwyn,House Lannister,1,1,1
Caleotte,House Martell,1,1,1
Cellador,Night's Watch,1,1,1
Cersei Frey,None,0,0,1
Cersei Lannister,House Lannister,0,0,1
Chataya,None,0,0,1
Chella,Lannister,0,0,1
Clayton Suggs,Baratheon,1,1,1
Clement Piper,Tully,1,1,1
Clydas,Night's Watch,1,1,1
Coldhands,None,1,1,1
Colemon,House Arryn,1,1,1
Colen of Greenpools,House Baratheon,1,1,1
Conwy,Night's Watch,1,1,1
Corliss Penny,Baratheon,1,1,1
Cotter Pyke,Night's Watch,1,1,1
Cregan Karstark,Stark,1,1,1
Creighton Longbough,None,1,1,1
Cuger,Night's Watch,1,1,1
Cutjack,None,1,1,1
Daario Naharis,Targaryen,1,1,1
Daemon Sand,Martell,1,1,1
Daenerys Targaryen,House Targaryen,0,0,1
Dagmer,House Greyjoy,1,1,1
Dalla (Dragonstone),Baratheon,0,0,1
Damon Dance-for-Me,None,1,1,1
Damon Vypren,None,1,1,1
Dancy,None,0,0,1
Danwell Frey,None,1,1,1
Daven Lannister,House Lannister,1,1,1
Davos Seaworth,Baratheon,1,1,1
Denys Drumm,Greyjoy,1,1,1
Denys Mallister,Night's Watch,1,1,1
Dermot,Baratheon,1,1,1
Desmond Grell,Tully,1,1,1
Devan Seaworth,Baratheon,1,1,1
Deziel Dalt,Martell,1,1,1
Dhazzar,None,1,1,1
Dickon Manwoody,Martell,1,1,1
Donnel Drumm,Greyjoy,1,1,1
Donnel Haigh,None,1,1,1
Donnel Hill,Night's Watch,1,1,1
Donnel Waynwood,Tully,1,1,1
Donnis,House Stark,1,1,1
Donyse,None,0,0,1
Doran Martell,Martell,1,1,1
Draqaz,None,1,1,1
Dunsen,None,1,1,1
Dunstan Drumm,Greyjoy,1,1,1
Duram Bar Emmon,Baratheon,1,1,1
